置換した	置換	置換	replaced	replaced	replace	91
影響した	影響	影響	influenced	influenced	influence	91
添付した	添付	添付	attached	attached	attach	91
確保した	確保	確保	ensured	ensured	ensure	91
決定した	決定	決定	were determined	determined	determine	91
隆起した	隆起	隆起	heaved	heaved	heave	91
補正した	補正	補正	corrected	corrected	correct	91
散在した	散在	散在	were scattered	scattered	scatter	90
充填した	充填	充填	packed	packed	pack	90
判明した	判明	判明	was found	found	find	90
散在した	散在	散在	was scattered	scattered	scatter	90
判明した	判明	判明	were found	found	find	90
改良した	改良	改良	modified	modified	modify	90
基本とした	基本と	基本と	based	based	base	90
追加された	追加	追加	added	added	add	90
分離する	分離	分離	separating	separating	separate	90
必要とする	必要と	必要と	requiring	requiring	require	89
発展させた	発展	発展	developed	developed	develop	89
着手した	着手	着手	started	started	start	89
ベースとした	ベースと	ベースと	based	based	base	89
作成した	作成	作成	developed	developed	develop	89
吟味した	吟味	吟味	examined	examined	examine	89
評価した	評価	評価	characterized	characterized	characterize	89
比較した	比較	比較	was compared	compared	compare	88
使用する	使用	使用	are used	used	use	88
構築した	構築	構築	developed	developed	develop	88
使用する	使用	使用	is used	used	use	88
撮影した	撮影	撮影	taken	taken	take	88
比較した	比較	比較	were compared	compared	compare	88
模擬する	模擬	模擬	simulate	simulate	simulate	88
実施した	実施	実施	was conducted	conducted	conduct	87
局在した	局在	局在	located	located	locate	87
実施した	実施	実施	were conducted	conducted	conduct	87
決定した	決定	決定	were determined	determined	determine	87
決定した	決定	決定	was determined	determined	determine	87
示唆されて	示唆	示唆	is indicated	indicated	indicate	87
示唆されて	示唆	示唆	are indicated	indicated	indicate	87
記録する	記録	記録	recording	recording	record	87
加速する	加速	加速	accelerate	accelerate	accelerate	87
カバーする	カバー	カバー	covering	covering	cover	86
結合した	結合	結合	bonded	bonded	bond	86
閉鎖した	閉鎖	閉鎖	closed	closed	close	86
活用して	活用	活用	using	using	use	86
連結した	連結	連結	connected	connected	connect	86
満足する	満足	満足	satisfying	satisfying	satisfy	86
促進した	促進	促進	enhanced	enhanced	enhance	86
含有した	含有	含有	contained	contained	contain	86
支持した	支持	支持	supported	supported	support	86
論議した	論議	論議	discussed	discussed	discuss	86
獲得した	獲得	獲得	acquired	acquired	acquire	85
竣工した	竣工	竣工	completed	completed	complete	85
比較した	比較	比較	were compared	compared	compare	85
選抜した	選抜	選抜	selected	selected	select	85
言及した	言及	言及	described	described	describe	85
比較した	比較	比較	was compared	compared	compare	85
示唆されている	示唆	示唆	is indicated	indicated	indicate	84
基礎とした	基礎と	基礎と	based	based	base	84
示唆されている	示唆	示唆	are indicated	indicated	indicate	84
注入した	注入	注入	implanted	implanted	implant	84
理解して	理解	理解	understand	understand	understand	84
解析した	解析	解析	investigated	investigated	investigate	84
癒着した	癒着	癒着	adhered	adhered	adhere	83
増大して	増大	増大	increasing	increasing	increase	83
支持する	支持	支持	supporting	supporting	support	83
遅延した	遅延	遅延	delayed	delayed	delay	83
回収した	回収	回収	recovered	recovered	recover	82
検証する	検証	検証	verifying	verifying	verify	82
解説した	解説	解説	presented	presented	present	82
カバーする	カバー	カバー	cover	cover	cover	82
計算した	計算	計算	was calculated	calculated	calculate	82
計算した	計算	計算	were calculated	calculated	calculate	82
生存した	生存	生存	survived	survived	survive	82
汚染された	汚染	汚染	contaminated	contaminated	contaminate	82
分析した	分析	分析	was analyzed	analyzed	analyze	81
提示した	提示	提示	were presented	presented	present	81
進行した	進行	進行	proceeded	proceeded	proceed	81
分析した	分析	分析	were analyzed	analyzed	analyze	81
出現した	出現	出現	developed	developed	develop	81
防止した	防止	防止	prevented	prevented	prevent	81
提示した	提示	提示	was presented	presented	present	81
加速された	加速	加速	accelerated	accelerated	accelerate	81
使用していた	使用	使用	used	used	use	80
基盤とした	基盤と	基盤と	based	based	base	80
利用する	利用	利用	uses	uses	use	80
変調した	変調	変調	modulated	modulated	modulate	80
集計した	集計	集計	totaled	totaled	total	79
考察した	考察	考察	was examined	examined	examine	79
開発された	開発	開発	were developed	developed	develop	79
投与された	投与	投与	administered	administered	administer	79
充填した	充填	充填	packed	packed	pack	79
挿入する	挿入	挿入	inserting	inserting	insert	79
添付した	添付	添付	attached	attached	attach	79
開発された	開発	開発	was developed	developed	develop	79
考察した	考察	考察	were examined	examined	examine	79
関係していた	関係	関係	related	related	relate	79
公表した	公表	公表	announced	announced	announce	79
サポートする	サポート	サポート	supporting	supporting	support	78
注射した	注射	注射	injected	injected	inject	78
定量化した	定量化	定量化	quantified	quantified	quantify	78
整列した	整列	整列	aligned	aligned	align	78
分析した	分析	分析	were analyzed	analyzed	analyze	78
撮影した	撮影	撮影	photographed	photographed	photograph	78
シミュレートする	シミュレート	シミュレート	simulating	simulating	simulate	78
決定する	決定	決定	decides	decides	decide	78
確認した	確認	確認	found	found	find	78
増強した	増強	増強	enhanced	enhanced	enhance	78
置換した	置換	置換	substituted	substituted	substitute	78
言及した	言及	言及	described	described	describe	78
分析した	分析	分析	was analyzed	analyzed	analyze	78
トラップされた	トラップ	トラップ	trapped	trapped	trap	78
吟味した	吟味	吟味	examined	examined	examine	78
単離された	単離	単離	isolated	isolated	isolate	77
クローン化した	クローン化	クローン化	cloned	cloned	clone	77
仮定する	仮定	仮定	assuming	assuming	assume	77
予定された	予定	予定	scheduled	scheduled	schedule	77
概説した	概説	概説	were outlined	outlined	outline	77
解説した	解説	解説	presented	presented	present	77
限局した	限局	限局	defined	defined	define	77
ベースとした	ベースと	ベースと	based	based	base	77
概説した	概説	概説	was outlined	outlined	outline	77
チェックする	チェック	チェック	check	check	check	76
採取した	採取	採取	taken	taken	take	76
算出した	算出	算出	was calculated	calculated	calculate	76
目的として	目的と	目的と	aims	aims	aim	76
存在した	存在	存在	located	located	locate	76
選定する	選定	選定	select	select	select	76
要求される	要求	要求	requires	requires	require	76
算出した	算出	算出	were calculated	calculated	calculate	76
構成される	構成	構成	consisting	consisting	consist	76
実装した	実装	実装	implemented	implemented	implement	76
支配する	支配	支配	controlling	controlling	control	75
使用した	使用	使用	employed	employed	employ	75
実施した	実施	実施	was conducted	conducted	conduct	75
指摘された	指摘	指摘	were indicated	indicated	indicate	75
り患した	り患	り患	contracted	contracted	contract	75
実施した	実施	実施	were conducted	conducted	conduct	75
付着した	付着	付着	adhered	adhered	adhere	75
指摘された	指摘	指摘	was indicated	indicated	indicate	75
関連した	関連	関連	correlated	correlated	correlate	75
用いて計算した	用いて計算	用いて計算	calculated	calculated	calculate	74
分離した	分離	分離	were isolated	isolated	isolate	74
推奨した	推奨	推奨	recommended	recommended	recommend	74
開発している	開発	開発	developing	developing	develop	74
満足させる	満足	満足	satisfy	satisfy	satisfy	74
目的としている	目的と	目的と	aims	aims	aim	74
分離した	分離	分離	was isolated	isolated	isolate	74
高進した	高進	高進	accelerated	accelerated	accelerate	74
想定して	想定	想定	assuming	assuming	assume	74
獲得する	獲得	獲得	acquire	acquire	acquire	74
開始した	開始	開始	began	began	begin	74
基盤とした	基盤と	基盤と	based	based	base	73
論議した	論議	論議	discussed	discussed	discuss	73
使用した	使用	使用	was used	used	use	73
予想される	予想	予想	is anticipated	anticipated	anticipate	73
影響された	影響	影響	affected	affected	affect	73
予想される	予想	予想	are anticipated	anticipated	anticipate	73
発生した	発生	発生	caused	caused	cause	73
従事した	従事	従事	engaged	engaged	engage	73
確認した	確認	確認	found	found	find	73
使用した	使用	使用	were used	used	use	73
確定した	確定	確定	determined	determined	determine	73
解析した	解析	解析	investigated	investigated	investigate	72
開始した	開始	開始	was started	started	start	72
開始した	開始	開始	were started	started	start	72
予防する	予防	予防	preventing	preventing	prevent	72
構築した	構築	構築	developed	developed	develop	72
投与した	投与	投与	given	given	give	72
除去する	除去	除去	eliminate	eliminate	eliminate	72
進化した	進化	進化	evolved	evolved	evolve	72
変換した	変換	変換	transformed	transformed	transform	71
実証する	実証	実証	verify	verify	verify	71
モデル化する	モデル化	モデル化	modeling	modeling	model	71
可視化する	可視化	可視化	visualize	visualize	visualize	71
触知した	触知	触知	felt	felt	feel	71
投与した	投与	投与	was administered	administered	administer	71
単離した	単離	単離	were isolated	isolated	isolate	71
単離した	単離	単離	was isolated	isolated	isolate	71
投与した	投与	投与	were administered	administered	administer	71
意味して	意味	意味	means	means	mean	71
特定した	特定	特定	specified	specified	specify	70
染色した	染色	染色	stained	stained	stain	70
追求した	追求	追求	pursued	pursued	pursue	70
移動した	移動	移動	moved	moved	move	70
実施した	実施	実施	was conducted	conducted	conduct	70
加速した	加速	加速	accelerated	accelerated	accelerate	70
開始した	開始	開始	initiated	initiated	initiate	70
切除した	切除	切除	excised	excised	excise	70
一般化された	一般化	一般化	generalized	generalized	generalize	70
実施した	実施	実施	were conducted	conducted	conduct	70
撮影した	撮影	撮影	taken	taken	take	70
進展した	進展	進展	developed	developed	develop	70
保存した	保存	保存	preserved	preserved	preserve	70
浸潤していた	浸潤	浸潤	permeated	permeated	permeate	69
アニールする	アニール	アニール	annealing	annealing	anneal	69
存在した	存在	存在	found	found	find	69
延長した	延長	延長	prolonged	prolonged	prolong	69
貯蔵した	貯蔵	貯蔵	stored	stored	store	69
増加した	増加	増加	enhanced	enhanced	enhance	69
研究した	研究	研究	were investigated	investigated	investigate	68
変調した	変調	変調	modulated	modulated	modulate	68
研究した	研究	研究	was investigated	investigated	investigate	68
分極した	分極	分極	polarized	polarized	polarize	68
設置した	設置	設置	placed	placed	place	68
確認した	確認	確認	identified	identified	identify	68
担持した	担持	担持	supported	supported	support	68
析出した	析出	析出	precipitated	precipitated	precipitate	68
起因した	起因	起因	attributed	attributed	attribute	68
決定した	決定	決定	were decided	decided	decide	68
用いて解析した	用いて解析	用いて解析	analyzed	analyzed	analyze	68
決定した	決定	決定	was decided	decided	decide	68
拡張した	拡張	拡張	dilated	dilated	dilate	68
回復した	回復	回復	restored	restored	restore	68
挿入した	挿入	挿入	were inserted	inserted	insert	67
補正した	補正	補正	corrected	corrected	correct	67
集積した	集積	集積	accumulated	accumulated	accumulate	67
焼鈍した	焼鈍	焼鈍	annealed	annealed	anneal	67
挿入した	挿入	挿入	was inserted	inserted	insert	67
保護する	保護	保護	protecting	protecting	protect	67
検索した	検索	検索	examined	examined	examine	67
抑制される	抑制	抑制	are suppressed	suppressed	suppress	66
焼鈍した	焼鈍	焼鈍	annealed	annealed	anneal	66
出生した	出生	出生	born	born	bear	66
開発した	開発	開発	have developed	have developed	develop	66
コメントした	コメント	コメント	commented	commented	comment	66
発症した	発症	発症	was contracted	contracted	contract	66
発症した	発症	発症	were contracted	contracted	contract	66
実証された	実証	実証	verified	verified	verify	66
供給した	供給	供給	supplied	supplied	supply	66
抑制される	抑制	抑制	is suppressed	suppressed	suppress	66
開発した	開発	開発	has developed	has developed	develop	66
分散させた	分散	分散	dispersed	dispersed	disperse	65
標識した	標識	標識	labeled	labeled	label	65
示唆する	示唆	示唆	indicate	indicate	indicate	65
増大した	増大	増大	enhanced	enhanced	enhance	65
抑制されていた	抑制	抑制	suppressed	suppressed	suppress	65
シミュレーションする	シミュレーション	シミュレーション	simulate	simulate	simulate	65
適応した	適応	適応	adapted	adapted	adapt	65
検査した	検査	検査	examined	examined	examine	65
算出する	算出	算出	calculating	calculating	calculate	64
提供した	提供	提供	provided	provided	provide	64
結合した	結合	結合	connected	connected	connect	64
結合した	結合	結合	bonded	bonded	bond	64
上昇する	上昇	上昇	increasing	increasing	increase	64
特定する	特定	特定	specify	specify	specify	64
混在した	混在	混在	intermingled	intermingled	intermingle	64
考案した	考案	考案	was devised	devised	devise	64
考案した	考案	考案	were devised	devised	devise	64
浸潤した	浸潤	浸潤	infiltrated	infiltrated	infiltrate	63
増強する	増強	増強	enhance	enhance	enhance	63
選定した	選定	選定	were selected	selected	select	63
共有する	共有	共有	sharing	sharing	share	63
定義する	定義	定義	defining	defining	define	63
関与した	関与	関与	were concerned	concerned	concern	63
転換した	転換	転換	converted	converted	convert	63
意味している	意味	意味	means	means	mean	63
切断した	切断	切断	cut	cut	cut	63
使用していた	使用	使用	used	used	use	63
担持した	担持	担持	supported	supported	support	63
選定した	選定	選定	was selected	selected	select	63
スパッタした	スパッタ	スパッタ	sputtered	sputtered	sputter	63
関与した	関与	関与	was concerned	concerned	concern	63
維持する	維持	維持	keep	keep	keep	63
シフトする	シフト	シフト	shift	shift	shift	63
中止した	中止	中止	discontinued	discontinued	discontinue	62
コントロールする	コントロール	コントロール	controlling	controlling	control	62
出現する	出現	出現	appearing	appearing	appear	62
論述した	論述	論述	described	described	describe	62
遭遇した	遭遇	遭遇	encountered	encountered	encounter	62
低下した	低下	低下	declined	declined	decline	62
選択された	選択	選択	selected	selected	select	62
考案した	考案	考案	developed	developed	develop	61
研究した	研究	研究	were investigated	investigated	investigate	61
共存する	共存	共存	coexisting	coexisting	coexist	61
増殖していた	増殖	増殖	proliferated	proliferated	proliferate	61
研究した	研究	研究	was investigated	investigated	investigate	61
コメントした	コメント	コメント	commented	commented	comment	61
整列した	整列	整列	aligned	aligned	align	61
育成した	育成	育成	grown	grown	grow	61
照射する	照射	照射	irradiating	irradiating	irradiate	61
融合した	融合	融合	fused	fused	fuse	61
制限する	制限	制限	limiting	limiting	limit	61
追跡した	追跡	追跡	tracked	tracked	track	61
照射された	照射	照射	irradiated	irradiated	irradiate	60
改正された	改正	改正	revised	revised	revise	60
先行した	先行	先行	preceded	preceded	precede	60
処方した	処方	処方	prescribed	prescribed	prescribe	60
示唆して	示唆	示唆	indicates	indicates	indicate	60
整理した	整理	整理	summarized	summarized	summarize	60
管理した	管理	管理	controlled	controlled	control	60
成長させる	成長	成長	grow	grow	grow	60
肥厚した	肥厚	肥厚	swelled	swelled	swell	60
算出する	算出	算出	calculate	calculate	calculate	60
向上した	向上	向上	increased	increased	increase	60
記載された	記載	記載	described	described	describe	60
意図した	意図	意図	intended	intended	intend	60
総括した	総括	総括	summarized	summarized	summarize	60
処理した	処理	処理	processed	processed	process	59
暴露した	暴露	暴露	exposed	exposed	expose	59
追加した	追加	追加	were added	added	add	59
適用した	適用	適用	used	used	use	59
示唆している	示唆	示唆	indicates	indicates	indicate	59
増大させた	増大	増大	increased	increased	increase	59
知した	知	知	felt	felt	feel	59
発現した	発現	発現	appeared	appeared	appear	59
再燃した	再燃	再燃	revived	revived	revive	59
洗浄した	洗浄	洗浄	washed	washed	wash	59
保存された	保存	保存	conserved	conserved	conserve	59
追加した	追加	追加	was added	added	add	59
訴とした	訴と	訴と	complained	complained	complain	58
拡張する	拡張	拡張	extend	extend	extend	58
構築した	構築	構築	built	built	build	58
測定した	測定	測定	been measured	been measured	measure	58
劣化した	劣化	劣化	degraded	degraded	degrade	58
言及した	言及	言及	referred	referred	refer	58
配列した	配列	配列	aligned	aligned	align	58
選定する	選定	選定	selecting	selecting	select	58
増大させる	増大	増大	increasing	increasing	increase	58
伝播する	伝播	伝播	propagating	propagating	propagate	58
近似した	近似	近似	approximated	approximated	approximate	57
研究した	研究	研究	were investigated	investigated	investigate	57
関与して	関与	関与	are concerned	concerned	concern	57
予定した	予定	予定	was scheduled	scheduled	schedule	57
解決する	解決	解決	overcome	overcome	overcome	57
関与して	関与	関与	is concerned	concerned	concern	57
否定された	否定	否定	denied	denied	deny	57
基礎とした	基礎と	基礎と	based	based	base	57
プロットした	プロット	プロット	plotted	plotted	plot	57
チェックした	チェック	チェック	checked	checked	check	57
表現した	表現	表現	represented	represented	represent	57
放流した	放流	放流	liberated	liberated	liberate	57
生育した	生育	生育	grown	grown	grow	57
保持された	保持	保持	retained	retained	retain	57
予定した	予定	予定	were scheduled	scheduled	schedule	57
研究した	研究	研究	was investigated	investigated	investigate	57
発行した	発行	発行	issued	issued	issue	57
使用している	使用	使用	using	using	use	56
つき検討した	つき検討	つき検討	examined	examined	examine	56
分離した	分離	分離	were isolated	isolated	isolate	56
期待される	期待	期待	is expected	expected	expect	56
捕獲された	捕獲	捕獲	trapped	trapped	trap	56
計測した	計測	計測	was measured	measured	measure	56
期待される	期待	期待	are expected	expected	expect	56
発育した	発育	発育	developed	developed	develop	56
使用されて	使用	使用	are used	used	use	56
克服する	克服	克服	overcoming	overcoming	overcome	56
計測した	計測	計測	were measured	measured	measure	56
同定した	同定	同定	was identified	identified	identify	56
閉鎖した	閉鎖	閉鎖	closed	closed	close	56
設計した	設計	設計	was designed	designed	design	56
送付した	送付	送付	sent	sent	send	56
分離した	分離	分離	was isolated	isolated	isolate	56
設計した	設計	設計	were designed	designed	design	56
同定した	同定	同定	were identified	identified	identify	56
普及して	普及	普及	spreading	spreading	spread	56
使用されて	使用	使用	is used	used	use	56
進化した	進化	進化	evolved	evolved	evolve	55
要求されて	要求	要求	are required	required	require	55
要求されて	要求	要求	is required	required	require	55
販売した	販売	販売	sold	sold	sell	55
開始した	開始	開始	began	began	begin	55
合成した	合成	合成	was synthesized	synthesized	synthesize	55
用いて検討した	用いて検討	用いて検討	examined	examined	examine	55
論述した	論述	論述	described	described	describe	55
蒸着した	蒸着	蒸着	evaporated	evaporated	evaporate	55
育成した	育成	育成	grown	grown	grow	55
培養した	培養	培養	cultivated	cultivated	cultivate	55
合成した	合成	合成	were synthesized	synthesized	synthesize	55
傾斜した	傾斜	傾斜	inclined	inclined	incline	55
保持した	保持	保持	retained	retained	retain	55
単純化した	単純化	単純化	simplified	simplified	simplify	55
改訂した	改訂	改訂	revised	revised	revise	55
提案した	提案	提案	developed	developed	develop	55
記述された	記述	記述	described	described	describe	55
用いて検討した	用いて検討	用いて検討	investigated	investigated	investigate	55
運転した	運転	運転	operated	operated	operate	55
図解した	図解	図解	illustrated	illustrated	illustrate	55
変換する	変換	変換	converting	converting	convert	54
使用されていた	使用	使用	used	used	use	54
訴とした	訴と	訴と	complained	complained	complain	54
つき検討した	つき検討	つき検討	examined	examined	examine	54
概説した	概説	概説	were outlined	outlined	outline	54
発表された	発表	発表	published	published	publish	54
指定された	指定	指定	designated	designated	designate	54
拡大する	拡大	拡大	expanding	expanding	expand	54
概説した	概説	概説	was outlined	outlined	outline	54
使用して	使用	使用	is used	used	use	54
研究した	研究	研究	were investigated	investigated	investigate	54
保証する	保証	保証	ensure	ensure	ensure	54
位置した	位置	位置	located	located	locate	54
使用して	使用	使用	are used	used	use	54
完成させた	完成	完成	completed	completed	complete	54
研究した	研究	研究	was investigated	investigated	investigate	54
解離した	解離	解離	dissociated	dissociated	dissociate	54
析出した	析出	析出	precipitated	precipitated	precipitate	54
動作する	動作	動作	operate	operate	operate	54
計算して	計算	計算	calculating	calculating	calculate	54
除外した	除外	除外	excluded	excluded	exclude	54
影響された	影響	影響	influenced	influenced	influence	54
縫合した	縫合	縫合	sutured	sutured	suture	54
把握した	把握	把握	was grasped	grasped	grasp	53
採用する	採用	採用	employing	employing	employ	53
支持された	支持	支持	supported	supported	support	53
回答した	回答	回答	replied	replied	reply	53
付着した	付着	付着	attached	attached	attach	53
影響して	影響	影響	affect	affect	affect	53
使用している	使用	使用	uses	uses	use	53
把握した	把握	把握	were grasped	grasped	grasp	53
用いて検討した	用いて検討	用いて検討	examined	examined	examine	53
酸化された	酸化	酸化	oxidized	oxidized	oxidize	53
接着した	接着	接着	bonded	bonded	bond	53
使用されている	使用	使用	are used	used	use	53
選定した	選定	選定	were selected	selected	select	53
選定した	選定	選定	was selected	selected	select	53
構築する	構築	構築	build	build	build	53
要求される	要求	要求	is required	required	require	53
再生した	再生	再生	regenerated	regenerated	regenerate	53
改訂された	改訂	改訂	revised	revised	revise	53
言及した	言及	言及	referred	referred	refer	53
採用した	採用	採用	were adopted	adopted	adopt	53
作製した	作製	作製	grown	grown	grow	53
要求される	要求	要求	are required	required	require	53
使用されている	使用	使用	is used	used	use	53
観測した	観測	観測	found	found	find	53
採用した	採用	採用	was adopted	adopted	adopt	53
捕獲した	捕獲	捕獲	captured	captured	capture	53
探索する	探索	探索	searching	searching	search	52
曝露された	曝露	曝露	exposed	exposed	expose	52
実現した	実現	実現	implemented	implemented	implement	52
計画された	計画	計画	planned	planned	plan	52
使用される	使用	使用	is used	used	use	52
栽培した	栽培	栽培	cultivated	cultivated	cultivate	52
公表した	公表	公表	announced	announced	announce	52
説明した	説明	説明	presented	presented	present	52
報告されていた	報告	報告	reported	reported	report	52
構成されていた	構成	構成	composed	composed	compose	52
施行した	施行	施行	was enforced	enforced	enforce	52
収穫した	収穫	収穫	harvested	harvested	harvest	52
概説した	概説	概説	summarized	summarized	summarize	52
使用される	使用	使用	are used	used	use	52
施行した	施行	施行	were enforced	enforced	enforce	52
用いて検討した	用いて検討	用いて検討	investigated	investigated	investigate	52
増加した	増加	増加	were increased	increased	increase	51
放出された	放出	放出	emitted	emitted	emit	51
検討して	検討	検討	examining	examining	examine	51
提示した	提示	提示	was presented	presented	present	51
感染させた	感染	感染	infected	infected	infect	51
増加して	増加	増加	are increasing	increasing	increase	51
決定した	決定	決定	were decided	decided	decide	51
学習する	学習	学習	learning	learning	learn	51
提示した	提示	提示	were presented	presented	present	51
ドープされた	ドープ	ドープ	doped	doped	dope	51
決定した	決定	決定	was decided	decided	decide	51
焼成した	焼成	焼成	fired	fired	fire	51
失敗した	失敗	失敗	failed	failed	fail	51
増加した	増加	増加	was increased	increased	increase	51
検討された	検討	検討	examined	examined	examine	51
採用する	採用	採用	adopt	adopt	adopt	51
重視した	重視	重視	emphasized	emphasized	emphasize	51
要求されている	要求	要求	are required	required	require	51
要求されている	要求	要求	is required	required	require	51
増加して	増加	増加	is increasing	increasing	increase	51
用いて解析した	用いて解析	用いて解析	analyzed	analyzed	analyze	51
除去する	除去	除去	eliminating	eliminating	eliminate	51
積層した	積層	積層	laminated	laminated	laminate	50
接続する	接続	接続	connect	connect	connect	50
算出した	算出	算出	were calculated	calculated	calculate	50
放出する	放出	放出	release	release	release	50
分極した	分極	分極	polarized	polarized	polarize	50
定量化した	定量化	定量化	quantified	quantified	quantify	50
生育した	生育	生育	grown	grown	grow	50
適用した	適用	適用	adopted	adopted	adopt	50
規定する	規定	規定	regulate	regulate	regulate	50
採用した	採用	採用	used	used	use	50
算出した	算出	算出	was calculated	calculated	calculate	50
破壊した	破壊	破壊	destroyed	destroyed	destroy	49
開発されてきた	開発くる	開発くる	have been developed	have been developed	develop	49
切除した	切除	切除	excised	excised	excise	49
関与している	関与	関与	is concerned	concerned	concern	49
変換した	変換	変換	transformed	transformed	transform	49
工夫した	工夫	工夫	devised	devised	devise	49
位置していた	位置	位置	located	located	locate	49
解説した	解説	解説	were described	described	describe	49
検討した	検討	検討	were discussed	discussed	discuss	49
保存した	保存	保存	stored	stored	store	49
解説した	解説	解説	was described	described	describe	49
提供して	提供	提供	provides	provides	provide	49
遭遇した	遭遇	遭遇	encountered	encountered	encounter	49
予定した	予定	予定	was scheduled	scheduled	schedule	49
分類された	分類	分類	classified	classified	classify	49
散在した	散在	散在	scattered	scattered	scatter	49
開発されてきた	開発くる	開発くる	has been developed	has been developed	develop	49
限局した	限局	限局	defined	defined	define	49
成長させる	成長	成長	growing	growing	grow	49
関与している	関与	関与	are concerned	concerned	concern	49
検討した	検討	検討	was discussed	discussed	discuss	49
開発した	開発	開発	been developed	been developed	develop	49
留置した	留置	留置	stored	stored	store	49
向上した	向上	向上	increased	increased	increase	49
提出した	提出	提出	submitted	submitted	submit	49
確保する	確保	確保	securing	securing	secure	49
予定した	予定	予定	were scheduled	scheduled	schedule	49
強調した	強調	強調	were emphasized	emphasized	emphasize	48
活発化した	活発化	活発化	activated	activated	activate	48
一致した	一致	一致	agreed	agreed	agree	48
考案された	考案	考案	devised	devised	devise	48
開始した	開始	開始	begun	begun	begin	48
蒸着した	蒸着	蒸着	evaporated	evaporated	evaporate	48
登録した	登録	登録	registered	registered	register	48
表示した	表示	表示	presented	presented	present	48
強調した	強調	強調	was emphasized	emphasized	emphasize	48
単純化した	単純化	単純化	simplified	simplified	simplify	48
説明した	説明	説明	illustrated	illustrated	illustrate	48
提案した	提案	提案	developed	developed	develop	48
制定された	制定	制定	instituted	instituted	institute	48
浸漬した	浸漬	浸漬	immersed	immersed	immerse	48
悪化した	悪化	悪化	worsened	worsened	worsen	47
検索した	検索	検索	was searched	searched	search	47
評価して	評価	評価	evaluating	evaluating	evaluate	47
拡張した	拡張	拡張	dilated	dilated	dilate	47
比較検討した	比較検討	比較検討	examined	examined	examine	47
構築する	構築	構築	building	building	build	47
記録した	記録	記録	were recorded	recorded	record	47
抑制して	抑制	抑制	suppressing	suppressing	suppress	47
増殖した	増殖	増殖	proliferated	proliferated	proliferate	47
関与する	関与	関与	are concerned	concerned	concern	47
検索した	検索	検索	were searched	searched	search	47
上昇していた	上昇	上昇	increased	increased	increase	47
関与する	関与	関与	is concerned	concerned	concern	47
確認する	確認	確認	verify	verify	verify	47
開始する	開始	開始	starts	starts	start	47
確認された	確認	確認	identified	identified	identify	47
投与した	投与	投与	given	given	give	47
相関した	相関	相関	related	related	relate	47
記録した	記録	記録	was recorded	recorded	record	47
動作した	動作	動作	operated	operated	operate	47
目的とする	目的と	目的と	aims	aims	aim	47
照射して	照射	照射	irradiating	irradiating	irradiate	47
飼育した	飼育	飼育	bred	bred	breed	47
振動する	振動	振動	oscillating	oscillating	oscillate	46
観測した	観測	観測	found	found	find	46
捕獲した	捕獲	捕獲	captured	captured	capture	46
分離した	分離	分離	was separated	separated	separate	46
再開した	再開	再開	resumed	resumed	resume	46
接触した	接触	接触	contacted	contacted	contact	46
検討されて	検討	検討	are examined	examined	examine	46
代表する	代表	代表	representing	representing	represent	46
成熟した	成熟	成熟	matured	matured	mature	46
発生した	発生	発生	caused	caused	cause	46
検討されて	検討	検討	is examined	examined	examine	46
追跡した	追跡	追跡	tracked	tracked	track	46
促進した	促進	促進	enhanced	enhanced	enhance	46
解説した	解説	解説	were described	described	describe	46
導出する	導出	導出	derive	derive	derive	46
経験した	経験	経験	reported	reported	report	46
紹介した	紹介	紹介	reported	reported	report	46
損傷した	損傷	損傷	damaged	damaged	damage	46
提示した	提示	提示	was presented	presented	present	46
促進した	促進	促進	accelerated	accelerated	accelerate	46
開発してきた	開発くる	開発くる	have been developed	have been developed	develop	46
解説した	解説	解説	was described	described	describe	46
提示した	提示	提示	were presented	presented	present	46
測定した	測定	測定	was determined	determined	determine	46
分離した	分離	分離	were separated	separated	separate	46
開発してきた	開発くる	開発くる	has been developed	has been developed	develop	46
拡大して	拡大	拡大	expands	expands	expand	46
実証した	実証	実証	were verified	verified	verify	46
希望した	希望	希望	hoped	hoped	hope	46
測定した	測定	測定	were determined	determined	determine	46
説明した	説明	説明	presented	presented	present	46
実証した	実証	実証	was verified	verified	verify	46
分泌した	分泌	分泌	secreted	secreted	secrete	46
コントロールした	コントロール	コントロール	controlled	controlled	control	46
スパッタした	スパッタ	スパッタ	sputtered	sputtered	sputter	46
免疫した	免疫	免疫	immunized	immunized	immunize	46
展開する	展開	展開	develop	develop	develop	45
染色した	染色	染色	dyed	dyed	dye	45
増強された	増強	増強	enhanced	enhanced	enhance	45
同定された	同定	同定	were identified	identified	identify	45
クローニングした	クローニング	クローニング	was cloned	cloned	clone	45
上昇していた	上昇	上昇	increased	increased	increase	45
発見する	発見	発見	find	find	find	45
実現した	実現	実現	was realized	realized	realize	45
持続した	持続	持続	persisted	persisted	persist	45
証明した	証明	証明	verified	verified	verify	45
添加した	添加	添加	was added	added	add	45
添加した	添加	添加	were added	added	add	45
照射した	照射	照射	were irradiated	irradiated	irradiate	45
実現した	実現	実現	were realized	realized	realize	45
同定された	同定	同定	was identified	identified	identify	45
除外した	除外	除外	excluded	excluded	exclude	45
処方した	処方	処方	prescribed	prescribed	prescribe	45
増強した	増強	増強	increased	increased	increase	45
利用して	利用	利用	uses	uses	use	45
照射した	照射	照射	was irradiated	irradiated	irradiate	45
消失した	消失	消失	lost	lost	lose	45
